Date,SHEL,CVX,BP,XOM,XEL,TSLA,IBDRY,JKS
2017-07-25 00:00:00-04:00,41.68252182,82.23233032,25.38518524,60.56612396,40.21896362,22.63999939,25.15738678,25.76000023
2017-07-26 00:00:00-04:00,41.79751968,82.80738068,25.34153557,60.6415863,40.70986938,22.92333221,25.26204109,26.37000084
2017-07-27 00:00:00-04:00,42.38017654,83.58725739,25.45064735,60.98866653,41.04573441,22.29733276,25.19763756,26.76000023
2017-07-28 00:00:00-04:00,42.73282242,85.17061615,25.57429314,60.06059647,40.61513138,22.33799934,25.22984123,28.02000046
2017-07-29 00:00:00-04:00,42.73282242,85.17061615,25.57429314,60.06059647,40.61513138,22.33799934,25.22984123,28.02000046
2017-07-30 00:00:00-04:00,42.73282242,85.17061615,25.57429314,60.06059647,40.61513138,22.33799934,25.22984123,28.02000046
2017-07-31 00:00:00-04:00,43.3384819,86.01348877,25.55975342,60.39258575,40.7443161,21.56466675,25.46330261,27.62000084
2017-08-01 00:00:00-04:00,43.54546738,87.26600647,26.38168335,60.49067688,40.96823502,21.30466652,25.76116562,27.52000046
2017-08-02 00:00:00-04:00,43.99011993,87.01391602,26.47623253,60.81512451,41.08879089,21.72599983,25.86581993,26.45999908
2017-08-03 00:00:00-04:00,43.7294693,86.2025528,26.287117,60.73212814,41.43328476,23.13933372,25.96242905,27.17000008
2017-08-04 00:00:00-04:00,43.9594574,86.73822021,26.42532349,60.52086258,41.31271362,23.79400063,26.08318329,27.89999962
2017-08-05 00:00:00-04:00,43.9594574,86.73822021,26.42532349,60.52086258,41.31271362,23.79400063,26.08318329,27.89999962
2017-08-06 00:00:00-04:00,43.9594574,86.73822021,26.42532349,60.52086258,41.31271362,23.79400063,26.08318329,27.89999962
2017-08-07 00:00:00-04:00,43.99011993,86.47827148,26.73082352,60.48311234,41.51079941,23.6779995,26.05902863,29.02000046
2017-08-08 00:00:00-04:00,43.8904686,86.92727661,26.57806778,60.33222961,41.71749115,24.34799957,25.98657417,28.48999977
2017-08-09 00:00:00-04:00,44.24900818,87.35266876,26.74075508,60.52086258,41.57107162,24.23533249,25.93022346,28.52000046
2017-08-10 00:00:00-04:00,43.64883423,86.73822021,26.23049736,60.16278076,41.88972473,23.69333267,25.46330261,26.88999939
2017-08-11 00:00:00-04:00,43.36822891,86.04501343,25.83855629,59.58379364,41.50218201,23.8579998,25.5116024,27.48999977
2017-08-12 00:00:00-04:00,43.36822891,86.04501343,25.83855629,59.58379364,41.50218201,23.8579998,25.5116024,27.48999977
2017-08-13 00:00:00-04:00,43.36822891,86.04501343,25.83855629,59.58379364,41.50218201,23.8579998,25.5116024,27.48999977
2017-08-14 00:00:00-04:00,43.02528381,85.63536835,25.64627838,59.59902954,41.70887375,24.25333214,26.10733604,28.11000061
2017-08-15 00:00:00-04:00,42.91615677,85.52508545,25.56493378,59.45427704,41.96724319,24.15533257,26.25224113,28.23999977
2017-08-16 00:00:00-04:00,42.67453003,85.00791168,25.3578701,59.02002335,42.14810944,24.19400024,26.3890934,27.45000076
2017-08-17 00:00:00-04:00,42.47966385,84.27592468,25.21736717,58.09820557,41.91556168,23.46133232,26.3890934,26.05999947
2017-08-18 00:00:00-04:00,42.59659195,84.72147369,25.26173782,58.38771057,42.19977188,23.16399956,26.60645676,26.32999992
2017-08-19 00:00:00-04:00,42.59659195,84.72147369,25.26173782,58.38771057,42.19977188,23.16399956,26.60645676,26.32999992
2017-08-20 00:00:00-04:00,42.59659195,84.72147369,25.26173782,58.38771057,42.19977188,23.16399956,26.60645676,26.32999992
2017-08-21 00:00:00-04:00,42.3393631,84.16453552,25.14341545,58.18961334,42.38063049,22.52400017,26.55815315,23.70000076
2017-08-22 00:00:00-04:00,42.65114212,84.62599945,25.25434113,58.46386719,42.31172562,22.75666618,26.56620598,23.57999992
2017-08-23 00:00:00-04:00,43.02528381,84.82492065,25.32089615,58.36485291,42.51842117,23.51799965,26.4776516,23.70000076
2017-08-24 00:00:00-04:00,42.94733047,85.48530579,25.27653313,58.15151215,42.501194,23.52866745,26.40519524,24.54999924
2017-08-25 00:00:00-04:00,43.39161682,86.11388397,25.5427494,58.44864655,42.51842117,23.2033329,26.70305634,24.70000076
2017-08-26 00:00:00-04:00,43.39161682,86.11388397,25.5427494,58.44864655,42.51842117,23.2033329,26.70305634,24.70000076
2017-08-27 00:00:00-04:00,43.39161682,86.11388397,25.5427494,58.44864655,42.51842117,23.2033329,26.70305634,24.70000076
2017-08-28 00:00:00-04:00,43.21234894,85.73992157,25.49098396,58.25819778,42.66483688,23.04400063,26.74331093,24.79000092
2017-08-29 00:00:00-04:00,43.21234894,85.81950378,25.41703033,58.24293137,42.63038254,23.15733337,26.61450577,25.59000015
2017-08-30 00:00:00-04:00,43.00189209,85.71605682,25.41703033,57.9763031,42.61316299,23.54533386,26.33274078,26.45000076
2017-08-31 00:00:00-04:00,43.00968933,85.62853241,25.68326187,58.15151215,42.63038254,23.7266674,26.38104439,27.82999992
2017-09-01 00:00:00-04:00,43.14219666,86.5355835,25.71283722,58.33437347,42.5098114,23.69333267,26.34079361,28.52000046
2017-09-02 00:00:00-04:00,43.14219666,86.5355835,25.71283722,58.33437347,42.5098114,23.69333267,26.34079361,28.52000046
2017-09-03 00:00:00-04:00,43.14219666,86.5355835,25.71283722,58.33437347,42.5098114,23.69333267,26.34079361,28.52000046
2017-09-04 00:00:00-04:00,43.14219666,86.5355835,25.71283722,58.33437347,42.5098114,23.69333267,26.34079361,28.52000046
2017-09-05 00:00:00-04:00,43.41500473,87.07662201,25.84595108,58.79909134,42.759552,23.30599976,26.26834106,26.95000076
2017-09-06 00:00:00-04:00,44.07752991,88.94641876,26.11957169,60.0180397,42.68205643,22.96866608,26.41324425,27.14999962
2017-09-07 00:00:00-04:00,44.38150787,88.95436096,26.25268173,60.20849609,42.96625137,23.37400055,26.7352581,28.81999969
2017-09-08 00:00:00-04:00,44.07752991,88.14281464,26.11957169,60.04852676,43.25907135,22.89333344,26.69501114,28.29000092
2017-09-09 00:00:00-04:00,44.07752991,88.14281464,26.11957169,60.04852676,43.25907135,22.89333344,26.69501114,28.29000092
2017-09-10 00:00:00-04:00,44.07752991,88.14281464,26.11957169,60.04852676,43.25907135,22.89333344,26.69501114,28.29000092
2017-09-11 00:00:00-04:00,44.31135559,89.52722931,26.29705429,60.376091,43.50020981,24.24600029,26.69501114,28.70000076
2017-09-12 00:00:00-04:00,44.34254456,89.50337982,26.43756485,60.56656265,42.65621567,24.18333244,26.59035301,28.30999947
2017-09-13 00:00:00-04:00,44.77122116,90.84803772,26.61504364,60.77226257,42.33756638,24.41533279,26.26834106,28.98999977
2017-09-14 00:00:00-04:00,45.04404068,91.06286621,26.86647987,61.01604843,42.59783936,25.1760006,25.81751823,29.88999939
2017-09-15 00:00:00-04:00,44.91152954,91.20610046,27.05135918,61.00082397,42.5804863,25.32066727,25.86581993,28.70999908
2017-09-16 00:00:00-04:00,44.91152954,91.20610046,27.05135918,61.00082397,42.5804863,25.32066727,25.86581993,28.70999908
2017-09-17 00:00:00-04:00,44.91152954,91.20610046,27.05135918,61.00082397,42.5804863,25.32066727,25.86581993,28.70999908
2017-09-18 00:00:00-04:00,44.78681564,91.65163422,27.10312462,61.01604843,42.18140411,25.66666794,25.81751823,27.63999939
2017-09-19 00:00:00-04:00,45.31684494,92.56665802,27.32497406,61.11509323,42.02524567,25.00666618,26.05098152,27.70999908
2017-09-20 00:00:00-04:00,45.85466003,92.59050751,27.53203773,61.36650467,41.75629425,24.92733383,25.77726746,26.29000092
2017-09-21 00:00:00-04:00,45.99495697,92.67008972,27.87961006,60.86367416,41.65218353,24.43199921,25.60015869,26.01000023
2017-09-22 00:00:00-04:00,46.36130142,93.3225174,27.96835136,60.88653564,41.13163757,23.40600014,25.53575516,26.03000069
2017-09-23 00:00:00-04:00,46.36130142,93.3225174,27.96835136,60.88653564,41.13163757,23.40600014,25.53575516,26.03000069
2017-09-24 00:00:00-04:00,46.36130142,93.3225174,27.96835136,60.88653564,41.13163757,23.40600014,25.53575516,26.03000069
2017-09-25 00:00:00-04:00,46.6652832,93.87948608,28.27894592,61.69408798,41.38323212,22.99933243,25.30229759,25.17000008
2017-09-26 00:00:00-04:00,46.86013412,93.50551605,28.00533104,61.62553024,41.39191055,23.01666641,25.18154144,25.55999947
2017-09-27 00:00:00-04:00,46.76661682,93.44981384,28.1162529,62.03693008,40.81064224,22.73133278,25.06078339,26.12000084
2017-09-28 00:00:00-04:00,47.05500412,93.5851059,28.41205978,62.61592484,41.09693527,22.63999939,24.69046593,25.04000092
2017-09-29 00:00:00-04:00,47.21868134,93.48962402,28.41944504,62.45592499,41.05356216,22.73999977,24.96417999,24.95000076
2017-09-30 00:00:00-04:00,47.21868134,93.48962402,28.41944504,62.45592499,41.05356216,22.73999977,24.96417999,24.95000076
2017-10-01 00:00:00-04:00,47.21868134,93.48962402,28.41944504,62.45592499,41.05356216,22.73999977,24.96417999,24.95000076
2017-10-02 00:00:00-04:00,47.19529343,93.43392181,28.38986588,62.18929672,41.08826447,22.76866722,24.74681854,24.76000023
2017-10-03 00:00:00-04:00,47.46811295,93.74420166,28.61912918,62.28833771,40.9321022,23.20933342,24.45700836,25.20999908
2017-10-04 00:00:00-04:00,47.46811295,93.55327606,28.5821476,62.31119537,41.44397354,23.6673336,23.6439209,25.22999954
2017-10-05 00:00:00-04:00,47.56943512,94.34893799,28.55256653,62.48640442,41.27913666,23.6886673,24.29599953,24.75
2017-10-06 00:00:00-04:00,46.88351822,93.11565399,28.29373169,62.25022888,41.11428452,23.79199982,24.40065575,24.26000023
2017-10-07 00:00:00-04:00,46.88351822,93.11565399,28.29373169,62.25022888,41.11428452,23.79199982,24.40065575,24.26000023
2017-10-08 00:00:00-04:00,46.88351822,93.11565399,28.29373169,62.25022888,41.11428452,23.79199982,24.40065575,24.26000023
2017-10-09 00:00:00-04:00,47.11736298,93.65670013,28.44163704,62.49401474,41.27913666,22.86266708,24.90782738,23.73999977
2017-10-10 00:00:00-04:00,47.57722855,94.5239563,28.70046616,62.6692543,41.59145355,23.70599937,25.41500282,22.96999931
2017-10-11 00:00:00-04:00,47.72531509,94.94566345,28.73004723,62.92827225,41.88642502,23.63999939,25.8014183,22.60000038
2017-10-12 00:00:00-04:00,47.33560181,94.79450226,28.84837341,62.79877472,42.30286026,23.71199989,25.8014183,23.52000046
2017-10-13 00:00:00-04:00,47.48369217,94.81040955,28.91492844,62.783535,42.17272949,23.70466614,25.82557297,23.52000046
2017-10-14 00:00:00-04:00,47.48369217,94.81040955,28.91492844,62.783535,42.17272949,23.70466614,25.82557297,23.52000046
2017-10-15 00:00:00-04:00,47.48369217,94.81040955,28.91492844,62.783535,42.17272949,23.70466614,25.82557297,23.52000046
2017-10-16 00:00:00-04:00,47.44471741,95.58219147,28.98148155,63.08826447,42.06862259,23.37333298,25.39889908,23.45000076
2017-10-17 00:00:00-04:00,47.3122139,95.65380859,28.61172867,63.20255661,42.26815796,23.71666718,25.46330261,23.68000031
2017-10-18 00:00:00-04:00,47.17971039,94.00678253,28.63392067,63.05017471,42.27683258,23.9766674,25.39889908,23.82999992
2017-10-19 00:00:00-04:00,47.56943512,94.04657745,28.65609932,63.03493118,42.72798157,23.45400047,25.53575516,23.75
2017-10-20 00:00:00-04:00,47.60061264,94.39665222,28.65609932,63.31682205,42.73664474,23.00666618,25.43915176,24.30999947
2017-10-21 00:00:00-04:00,47.60061264,94.39665222,28.65609932,63.31682205,42.73664474,23.00666618,25.43915176,24.30999947
2017-10-22 00:00:00-04:00,47.60061264,94.39665222,28.65609932,63.31682205,42.73664474,23.00666618,25.43915176,24.30999947
2017-10-23 00:00:00-04:00,47.55384827,94.62741089,28.68567848,63.41585159,42.745327,22.46800041,25.51965714,24.92000008
2017-10-24 00:00:00-04:00,47.85002518,94.86611176,28.84097099,63.59109116,42.91016769,22.4893322,25.46330261,25.45999908
2017-10-25 00:00:00-04:00,47.5850296,94.23752594,28.68567848,63.3625412,42.84075928,21.72266769,25.10908699,24.81999969
2017-10-26 00:00:00-04:00,47.46811295,94.23752594,28.5821476,63.59109116,42.55446243,21.74466705,25.3103447,25.06999969
2017-10-27 00:00:00-04:00,47.75650406,90.33881378,28.91492844,63.77391815,42.69327164,21.39133263,25.01248169,25.81999969
2017-10-28 00:00:00-04:00,47.75650406,90.33881378,28.91492844,63.77391815,42.69327164,21.39133263,25.01248169,25.81999969
2017-10-29 00:00:00-04:00,47.75650406,90.33881378,28.91492844,63.77391815,42.69327164,21.39133263,25.01248169,25.81999969
2017-10-30 00:00:00-04:00,48.47358322,91.01512909,29.2994709,63.64440918,42.76267242,21.33866692,25.7531147,26.67000008
2017-10-31 00:00:00-04:00,49.1283226,92.20861816,30.07595634,63.49965668,42.96222687,22.10199928,26.02682877,26.62999916
2017-11-01 00:00:00-04:00,49.13612366,92.21656799,30.14251518,63.89581299,42.71062088,21.40533257,25.88192368,27.14999962
2017-11-02 00:00:00-04:00,50.0558548,91.76303864,30.07595634,63.63678741,42.73664474,19.95066643,25.87387276,27.20000076
2017-11-03 00:00:00-04:00,49.96232605,91.49251556,29.99461555,63.37014771,43.0229454,20.40600014,25.61625671,26.44000053
2017-11-04 00:00:00-04:00,49.96232605,91.49251556,29.99461555,63.37014771,43.0229454,20.40600014,25.61625671,26.44000053
2017-11-05 00:00:00-04:00,49.96232605,91.49251556,29.99461555,63.37014771,43.0229454,20.40600014,25.61625671,26.44000053
2017-11-06 00:00:00-05:00,51.06914139,93.12362671,30.62320518,63.80439377,42.85811615,20.18533325,25.76116562,26.89999962
2017-11-07 00:00:00-05:00,50.30528259,93.28273773,30.67497063,63.67490005,43.40468216,20.40333366,25.18154144,27.10000038
2017-11-08 00:00:00-05:00,50.1571846,92.82922363,30.6158123,63.59109116,43.59555817,20.29266739,25.15738678,26.92000008
2017-11-09 00:00:00-05:00,50.09482574,93.28273773,30.55576897,63.97201538,43.82110977,20.19933319,25.02053452,27.09000015
2017-11-10 00:00:00-05:00,49.80644226,93.23500824,30.24060822,63.77209091,43.55216599,20.19933319,24.74681854,28.40999985
2017-11-11 00:00:00-05:00,49.80644226,93.23500824,30.24060822,63.77209091,43.55216599,20.19933319,24.74681854,28.40999985
2017-11-12 00:00:00-05:00,49.80644226,93.23500824,30.24060822,63.77209091,43.55216599,20.19933319,24.74681854,28.40999985
2017-11-13 00:00:00-05:00,49.80644226,93.27480316,29.92544556,63.73365021,44.06403732,21.02666664,24.64216614,28.38999939
2017-11-14 00:00:00-05:00,49.72849655,93.02812195,29.72284317,63.23385239,44.94028854,20.57999992,24.69046593,28.10000038
2017-11-15 00:00:00-05:00,49.2296524,92.65415955,29.33264732,62.4419136,44.4023819,20.75333214,24.73876953,27.02000046
2017-11-16 00:00:00-05:00,48.70744705,92.0116806,29.09251404,61.94213104,44.4023819,20.83333206,24.8192749,27.5
2017-11-17 00:00:00-05:00,48.97646713,92.12413788,29.33264732,61.69607925,44.15079117,21.00333214,24.50531006,27.17000008
2017-11-18 00:00:00-05:00,48.97646713,92.12413788,29.33264732,61.69607925,44.15079117,21.00333214,24.50531006,27.17000008
2017-11-19 00:00:00-05:00,48.97646713,92.12413788,29.33264732,61.69607925,44.15079117,21.00333214,24.50531006,27.17000008
2017-11-20 00:00:00-05:00,48.83404541,92.13215637,29.26510429,61.93443298,43.89051437,20.5826664,24.36845398,27.94000053
2017-11-21 00:00:00-05:00,48.64414978,92.49354553,29.36265564,62.1804657,43.90787888,21.18733215,24.32819939,26.90999985
2017-11-22 00:00:00-05:00,49.174263,93.08786774,29.85041428,62.35733032,43.83846664,20.84000015,24.56166458,25.90999985
2017-11-23 00:00:00-05:00,49.174263,93.08786774,29.85041428,62.35733032,43.83846664,20.84000015,24.56166458,25.90999985
2017-11-24 00:00:00-05:00,49.40371323,93.56971741,30.05301666,62.60338974,43.99463272,21.03666687,24.6743679,24.60000038
2017-11-25 00:00:00-05:00,49.40371323,93.56971741,30.05301666,62.60338974,43.99463272,21.03666687,24.6743679,24.60000038
2017-11-26 00:00:00-05:00,49.40371323,93.56971741,30.05301666,62.60338974,43.99463272,21.03666687,24.6743679,24.60000038
2017-11-27 00:00:00-05:00,48.93689346,92.83085632,29.64780617,62.36501312,44.12476349,21.1206665,24.98833466,25.17000008
2017-11-28 00:00:00-05:00,50.58263397,93.52153015,29.9404583,62.79560471,44.46312714,21.17000008,25.19763756,25.05999947
2017-11-29 00:00:00-05:00,50.39273834,94.10778809,29.79788208,63.2569313,44.47179413,20.50266647,25.44720459,24.18000031
2017-11-30 00:00:00-05:00,50.73297119,95.56142426,30.06801796,64.04120636,44.77545166,20.59000015,25.49550247,24.54000092
2017-12-01 00:00:00-05:00,50.7725296,95.97901154,29.97797203,64.17192078,44.5585556,20.43533325,25.32644653,24.42000008
2017-12-02 00:00:00-05:00,50.7725296,95.97901154,29.97797203,64.17192078,44.5585556,20.43533325,25.32644653,24.42000008
2017-12-03 00:00:00-05:00,50.7725296,95.97901154,29.97797203,64.17192078,44.5585556,20.43533325,25.32644653,24.42000008
2017-12-04 00:00:00-05:00,50.75671005,97.04714203,29.94796371,64.25649261,44.31563187,20.34666634,25.20569038,22.57999992
2017-12-05 00:00:00-05:00,50.63010406,96.68574524,29.8128891,63.73365021,44.07271576,20.24666786,25.12518692,23.47999954
2017-12-06 00:00:00-05:00,50.24240875,96.05932617,29.70034027,63.26462936,44.32430649,20.88400078,25.48745346,23.81999969
2017-12-07 00:00:00-05:00,50.07625961,96.07540131,29.49772263,63.47221756,44.10741425,20.74933243,25.5518589,24.47999954
2017-12-08 00:00:00-05:00,50.21076584,96.30830383,29.74535179,63.55680466,44.4197464,21.00866699,25.41500282,26.65999985
2017-12-09 00:00:00-05:00,50.21076584,96.30830383,29.74535179,63.55680466,44.4197464,21.00866699,25.41500282,26.65999985
2017-12-10 00:00:00-05:00,50.21076584,96.30830383,29.74535179,63.55680466,44.4197464,21.00866699,25.41500282,26.65999985
2017-12-11 00:00:00-05:00,50.59054947,96.70985413,29.96297073,63.84128952,44.62795258,21.92733383,25.48745346,25.60000038
2017-12-12 00:00:00-05:00,51.03361893,96.11556244,30.51075363,63.63369751,43.84714508,22.73533249,25.30229759,25.10000038
2017-12-13 00:00:00-05:00,51.40550613,96.3163147,30.50325203,63.91049194,44.09874725,22.60199928,25.12518692,24.39999962
2017-12-14 00:00:00-05:00,51.0731926,95.99508667,30.48824501,63.74132919,43.7170105,22.52599907,24.64216614,23.75
2017-12-15 00:00:00-05:00,51.19187164,96.15570831,30.22560692,63.84128952,44.05536652,22.89666748,24.8675766,24.37000084
2017-12-16 00:00:00-05:00,51.19187164,96.15570831,30.22560692,63.84128952,44.05536652,22.89666748,24.8675766,24.37000084
2017-12-17 00:00:00-05:00,51.19187164,96.15570831,30.22560692,63.84128952,44.05536652,22.89666748,24.8675766,24.37000084
2017-12-18 00:00:00-05:00,51.31056213,96.13163757,30.64581871,63.77209091,43.45672989,22.59133339,25.15738678,24.59000015
2017-12-19 00:00:00-05:00,51.35012054,96.24404907,30.49574661,63.38763809,42.79737854,22.07333374,24.81122017,23.87999916
2017-12-20 00:00:00-05:00,51.50836182,97.08731842,30.72836685,63.71827316,42.06862259,21.93199921,25.23789406,23.32999992
2017-12-21 00:00:00-05:00,52.36287689,100.243515,31.27614975,64.4717865,41.98186874,22.11066628,25.05273628,23.78000069
2017-12-22 00:00:00-05:00,52.0226593,100.3720169,30.9834938,64.5640564,41.86040115,21.68000031,24.85147476,24.21999931
2017-12-23 00:00:00-05:00,52.0226593,100.3720169,30.9834938,64.5640564,41.86040115,21.68000031,24.85147476,24.21999931
2017-12-24 00:00:00-05:00,52.0226593,100.3720169,30.9834938,64.5640564,41.86040115,21.68000031,24.85147476,24.21999931
2017-12-25 00:00:00-05:00,52.0226593,100.3720169,30.9834938,64.5640564,41.86040115,21.68000031,24.85147476,24.21999931
2017-12-26 00:00:00-05:00,52.64771271,101.1751175,31.28364372,64.57173157,41.49602509,21.15266609,24.72266769,24.04000092
2017-12-27 00:00:00-05:00,52.40244675,100.8297806,31.30616188,64.51023865,41.78449631,20.77599907,24.83537292,24.73999977
2017-12-28 00:00:00-05:00,52.61606979,100.8538895,31.41871643,64.60250092,42.02925491,21.02400017,24.77902412,24.72999954
2017-12-29 00:00:00-05:00,52.78222656,100.5406723,31.53877068,64.31032562,42.05547333,20.75666618,24.90782738,24.04999924
2017-12-30 00:00:00-05:00,52.78222656,100.5406723,31.53877068,64.31032562,42.05547333,20.75666618,24.90782738,24.04999924
2017-12-31 00:00:00-05:00,52.78222656,100.5406723,31.53877068,64.31032562,42.05547333,20.75666618,24.90782738,24.04999924
2018-01-01 00:00:00-05:00,52.78222656,100.5406723,31.53877068,64.31032562,42.05547333,20.75666618,24.90782738,24.04999924
2018-01-02 00:00:00-05:00,53.83454895,102.4600754,31.8014183,65.3790741,41.79323196,21.3686676,24.89172745,25.05999947
2018-01-03 00:00:00-05:00,54.26971436,103.206955,32.16910172,66.66313171,41.51350021,21.14999962,24.8675766,24.32999992
2018-01-04 00:00:00-05:00,54.50707626,102.8857346,32.29667664,66.75539398,41.19006729,20.9746666,25.93022346,24.19000053
2018-01-05 00:00:00-05:00,54.62575912,102.7170792,32.34169388,66.70158386,40.90159988,21.10533333,26.24418831,24.22999954
2018-01-06 00:00:00-05:00,54.62575912,102.7170792,32.34169388,66.70158386,40.90159988,21.10533333,26.24418831,24.22999954
2018-01-07 00:00:00-05:00,54.62575912,102.7170792,32.34169388,66.70158386,40.90159988,21.10533333,26.24418831,24.22999954
2018-01-08 00:00:00-05:00,54.64159012,103.2230225,32.32668686,67.00143433,41.20755386,22.42733383,25.80946922,24.12999916
2018-01-09 00:00:00-05:00,54.41213226,102.6688766,32.16910172,66.71694946,40.72676468,22.24600029,25.3103447,24
